Timestamp,Event_Type,Key_Button,Active_Window
1775462805.5365043,Keyboard,a,Honeypot Exam Collector
1775462805.787751,Keyboard,Key.space,Honeypot Exam Collector
1775462806.175473,Keyboard,b,Honeypot Exam Collector
1775462806.3461576,Keyboard,l,Honeypot Exam Collector
1775462806.5013154,Keyboard,o,Honeypot Exam Collector
1775462806.7732055,Keyboard,c,Honeypot Exam Collector
1775462806.9544318,Keyboard,k,Honeypot Exam Collector
1775462807.1497004,Keyboard,Key.space,Honeypot Exam Collector
1775462807.4019425,Keyboard,o,Honeypot Exam Collector
1775462807.6964493,Keyboard,f,Honeypot Exam Collector
1775462807.8777723,Keyboard,Key.space,Honeypot Exam Collector
1775462808.1037238,Keyboard,c,Honeypot Exam Collector
1775462808.4058483,Keyboard,o,Honeypot Exam Collector
1775462808.6302743,Keyboard,d,Honeypot Exam Collector
1775462808.842603,Keyboard,e,Honeypot Exam Collector
1775462809.0561087,Keyboard,Key.space,Honeypot Exam Collector
1775462810.1107917,Keyboard,i,Honeypot Exam Collector
1775462810.322478,Keyboard,n,Honeypot Exam Collector
1775462810.473287,Keyboard,Key.space,Honeypot Exam Collector
1775462810.728466,Keyboard,s,Honeypot Exam Collector
1775462810.9796753,Keyboard,p,Honeypot Exam Collector
1775462811.185365,Keyboard,e,Honeypot Exam Collector
1775462811.4774237,Keyboard,c,Honeypot Exam Collector
1775462811.8240151,Keyboard,i,Honeypot Exam Collector
1775462812.2020497,Keyboard,f,Honeypot Exam Collector
1775462812.3523293,Keyboard,i,Honeypot Exam Collector
1775462812.6978278,Keyboard,c,Honeypot Exam Collector
1775462812.8993485,Keyboard,Key.space,Honeypot Exam Collector
